# frame 	 angles
32000 1.5387 1.8081 9.0868 1.8642 2.9376 11.4253 4.0656 1.7508 2.2154 2.2657 7.7500 12.6456 2.9396 1.0375 6.0391 5.9896 3.1629 1.0304 1.5413 3.0810 20.3137 7.9578 8.2833 4.3196 4.1741 0.4155 1.2048 1.0852 10.7555 0.5623
33000 0.1483 1.4626 10.3244 0.4591 1.0239 9.3620 0.0990 0.4773 2.0149 2.3523 11.7164 10.0686 2.0517 0.0877 1.2982 3.8126 2.8245 1.5575 0.6129 2.5638 22.9075 4.1334 2.2125 1.7589 0.0828 4.5570 1.6251 0.1687 12.1796 0.1244
34000 1.3426 3.3314 12.7826 5.0144 1.9516 12.4532 0.7073 0.3508 1.9416 1.9226 9.7663 9.5756 3.3914 2.6114 3.7711 3.2894 4.1337 1.6933 1.4456 5.6061 20.7398 7.1036 2.7243 2.2285 1.1430 4.5130 1.1226 0.7769 7.2355 0.2477
35000 1.5883 1.2853 7.4090 1.8495 0.2085 9.6788 0.0861 1.9208 1.0517 2.6598 9.1833 9.8055 1.8974 4.3758 4.6043 4.8411 2.0886 2.2856 1.0975 3.3362 18.9064 4.5307 1.0800 0.7959 0.6141 2.6966 0.8242 0.2286 8.9380 1.7645
36000 0.2800 0.1218 8.5136 2.1226 0.3697 7.5770 0.7884 1.7673 0.8254 0.8509 7.7641 7.4126 4.2126 0.8173 2.5105 3.3829 1.2207 0.9575 2.5761 3.5470 14.6573 11.2087 0.5945 1.5971 1.7749 1.0394 0.2737 0.4017 9.1518 0.9955
37000 2.4081 2.9727 10.3196 0.4753 1.6611 11.8840 0.2964 0.4719 1.6411 0.6139 9.8815 5.6293 0.6113 0.1702 4.2611 5.2407 0.0139 0.4393 2.4376 5.0958 17.3617 6.3936 3.0798 0.3006 1.7812 4.6015 0.7835 2.8044 9.0708 0.1067
38000 2.0269 0.3156 9.0881 1.8951 1.6775 9.7078 0.6886 2.9561 0.9927 0.6184 10.3496 10.2565 0.0801 1.0408 2.8350 1.5787 0.3876 1.3875 2.1134 7.3032 19.6978 1.2701 3.7982 4.5909 0.8472 0.5580 3.4000 2.8029 11.1012 0.3024
39000 2.1882 1.9783 9.1951 3.3514 1.0053 10.1879 1.8243 3.3654 2.0070 2.1750 11.0035 6.5997 1.1701 1.5070 1.7553 5.0057 1.2836 6.2113 0.9459 3.3217 18.6065 1.7935 1.7036 1.3228 1.5455 6.4181 2.0234 1.4932 8.8197 0.8664
40000 2.2935 1.7853 9.6478 1.8898 0.4557 8.2783 1.5012 1.1074 1.0289 1.6892 11.7240 5.8417 1.6607 0.1880 1.5001 1.4568 1.8110 5.3104 1.4561 4.0610 16.8685 1.2948 2.0728 0.9391 2.1832 4.4096 0.2227 1.9978 9.8624 1.8609
41000 0.2301 1.6285 8.7134 2.5333 3.4592 10.0881 3.0937 1.1226 3.0556 0.1777 10.9337 7.2836 1.2073 1.9337 1.1548 6.5622 2.1303 2.4730 0.0012 7.9249 17.3092 2.5309 2.9754 1.0953 0.8923 0.7106 1.0565 0.9437 8.0950 1.6942
42000 1.6925 1.2093 12.1481 0.8140 5.1249 8.6775 1.6193 5.5328 1.5028 1.1514 10.8806 1.8339 4.7852 2.3110 2.2080 5.9798 0.3887 1.5037 0.8063 2.5063 14.6880 2.2902 0.3723 1.1486 1.0633 0.4092 1.0843 0.2215 12.1467 2.2260
43000 2.2825 1.3247 8.2960 1.7724 3.7657 5.6287 1.2401 1.5843 1.1573 2.1071 11.2973 6.7914 3.8967 1.8429 1.0592 3.0463 1.8865 1.7448 1.2652 5.2007 21.5078 3.4580 0.3588 0.7344 0.9328 0.3909 1.0005 1.5340 9.8691 1.0795
44000 0.1779 0.5781 9.7354 1.8738 0.0582 8.8826 2.0671 1.6564 0.6805 0.4550 9.5665 5.9690 1.5267 0.0801 0.0819 0.7500 0.3993 1.7094 0.9056 2.4760 17.1783 3.3728 0.6876 0.0713 3.9327 0.7169 0.6650 1.4072 10.5134 1.2585
45000 1.7148 4.9387 7.1879 4.2990 2.9790 8.0843 1.2730 2.8360 2.9535 0.4065 9.5424 7.7466 2.3715 0.2979 0.0122 4.0523 2.8359 3.6689 2.3358 1.7704 17.5803 1.5748 1.2101 1.6058 1.9282 0.3885 1.0632 1.3347 12.9688 0.1129
46000 0.9390 5.1444 7.8910 0.1552 1.4435 10.6510 0.7970 0.9597 1.6265 1.6496 11.3059 7.3338 0.5471 2.5848 1.9149 5.4899 1.5675 2.0572 1.7083 1.0551 17.9244 3.8723 0.0405 0.6976 0.9855 3.3429 2.0839 0.5862 9.9717 0.0751
47000 2.3157 2.6498 5.8016 0.4583 1.8279 12.6610 2.7685 0.1187 0.7199 3.7250 10.7001 8.2169 0.4558 0.5083 0.0518 0.9044 2.2450 1.9031 1.0287 0.0841 12.8923 5.6764 1.8793 1.7773 1.5375 1.0930 1.9300 1.7064 8.6043 0.4717
48000 3.8441 0.3828 5.5015 0.4847 1.4239 8.2678 1.7755 2.6793 1.7901 7.9692 9.6990 6.2581 2.9143 0.8137 2.3858 6.9629 1.7605 2.0406 2.8152 1.0592 17.4228 0.7596 0.9371 1.2795 1.7474 2.1339 0.7607 0.6488 9.3297 0.0651
49000 1.1352 0.4932 4.4742 2.6499 2.2635 8.0251 0.2884 1.9610 0.3593 4.9146 9.2036 10.2370 0.1409 3.2134 2.7558 2.6352 1.3649 2.8945 2.7587 3.8103 16.1585 1.6658 2.0905 2.1621 0.7007 2.6730 1.3615 0.7510 8.0171 2.1288
50000 1.8811 3.2789 6.8163 0.4851 10.8294 4.6503 0.3304 0.5377 1.6866 5.3468 12.4758 9.1560 2.2844 2.2798 1.6768 6.7941 1.6317 0.3457 2.6648 1.2580 16.6538 1.9615 2.9668 1.8112 1.8847 1.5102 0.6787 0.9962 8.2293 2.3679
51000 0.7882 1.0434 2.4600 1.7464 5.1655 0.9652 0.0925 0.2769 2.3439 9.5148 6.8967 9.8723 1.2557 3.1091 2.2431 4.8354 1.6493 3.5844 1.0809 4.9318 14.0940 3.6723 1.6907 1.1476 1.9051 1.1924 3.3210 0.2395 8.2567 0.8286
52000 3.1424 1.9063 5.3845 1.6735 1.7563 0.7336 1.0063 3.2141 0.3003 1.4574 9.7467 10.2108 0.4937 0.2872 2.6607 3.9117 2.0688 0.0440 0.5277 6.2129 15.7047 4.1083 2.2649 1.5187 1.5680 1.6425 1.7377 0.4068 11.3052 0.3376
53000 2.6010 1.9546 3.7909 0.1113 3.2921 0.9313 1.1296 1.7706 1.6667 1.5226 9.7404 7.6616 0.6232 0.1635 1.5065 2.1327 1.8369 0.1984 0.4799 6.7886 15.7240 1.3814 0.0025 3.1371 0.9019 1.4145 0.1921 1.7348 7.1513 1.0760
54000 0.8355 0.8700 1.4880 2.5220 2.3686 2.3328 2.4699 0.2168 3.0704 0.3378 9.2412 6.9018 4.1737 0.0470 5.9247 3.1942 0.4796 1.1402 3.1328 2.1523 16.6276 2.2253 1.7792 2.9226 2.3997 3.1315 0.5397 0.4469 11.4700 1.8076
55000 0.2005 1.1193 2.1359 1.6368 2.2681 2.8201 0.8749 1.9799 1.1606 0.9548 10.7459 8.1656 0.1044 0.5307 4.1093 3.1787 1.3392 0.0191 1.9881 3.6819 15.6921 1.0798 1.4826 3.0838 0.2376 1.1844 2.5573 0.0078 13.3809 0.9714
56000 1.5013 0.8794 3.5614 1.1729 0.3941 2.5092 1.7409 1.3374 0.4705 4.9717 9.3949 9.9739 1.3645 0.5331 2.4175 2.3239 2.0091 1.4892 0.8026 6.9782 18.5635 4.5954 0.9806 1.5574 1.0425 1.4268 0.1552 1.5981 13.4898 2.2818
57000 0.8465 0.8345 1.9446 0.4544 2.0814 0.5948 2.4324 0.0928 2.0112 5.8750 8.3635 9.2083 2.0089 0.6904 0.0335 2.8042 0.0700 1.4675 2.0030 4.5778 15.9920 1.8936 2.6926 0.3469 2.6919 1.9392 0.1318 1.2952 8.5836 1.6153
58000 3.2994 3.0458 0.5026 0.6732 5.3405 1.9506 1.2768 2.8158 2.2037 0.0579 9.3724 7.3888 1.3235 0.4537 0.6614 2.5835 0.3366 2.0616 2.5431 5.6083 16.7102 1.5487 2.0268 1.9150 1.6436 1.2603 0.1683 0.3647 9.3535 1.5835
59000 0.6791 0.7289 2.0981 1.0005 4.4536 2.5038 1.6815 0.1818 0.2713 0.9048 10.8339 10.3813 3.2404 1.6719 0.0449 5.6806 2.5927 1.8794 1.6268 5.4057 13.7551 1.1172 1.0394 2.3575 0.7623 0.5714 0.4632 0.3934 4.5065 0.4080
60000 0.2138 1.2514 0.8128 0.4342 2.5732 2.0149 0.4861 0.0326 1.0258 2.0821 7.7289 9.0883 0.6924 0.1246 0.2937 4.6002 0.4610 7.2670 0.3475 2.5193 14.5937 0.3283 1.2151 1.1374 0.9912 1.4088 1.4203 1.5963 3.6288 0.6424
61000 1.3535 2.1711 1.2617 0.4458 1.5711 0.0718 0.5944 1.9875 1.5836 0.8769 10.9719 8.8050 0.0302 0.8336 2.3091 6.9489 1.2867 4.1862 1.1036 3.0607 18.2211 1.7231 0.8647 3.6804 1.0512 3.1933 2.3324 0.8648 3.7479 0.9928
62000 0.0196 0.7479 3.8580 3.5620 2.5974 3.5716 3.0441 0.8849 4.9225 0.5514 7.6643 8.2679 0.5942 0.0307 2.1455 10.5549 3.1955 1.4718 1.1400 6.0095 14.7822 1.8846 1.6392 1.8623 1.6100 2.5516 1.1808 0.8624 3.2354 1.0013
63000 1.3832 1.8741 1.2176 0.7407 9.1367 3.5041 2.5399 3.3748 2.2727 2.7594 7.9950 7.4757 0.1554 1.4537 2.5891 8.0187 1.3547 1.7005 0.4171 10.2583 15.4334 2.7811 0.8392 3.0335 2.5811 0.7029 0.2476 0.2108 8.1035 2.1223
64000 1.8748 0.4474 2.5295 0.9249 3.5941 2.6200 2.6081 0.2639 1.7032 2.0646 10.8943 8.1082 1.5871 4.6308 2.3703 1.9497 2.3864 2.0480 1.4558 8.0278 17.1510 2.6550 0.1109 1.1393 2.3781 0.0680 0.4715 2.7835 6.1482 0.3634
65000 0.5870 1.8558 3.0605 2.2371 2.5453 4.4460 1.0524 0.9933 0.7904 2.5509 11.7115 5.2705 0.9737 1.8355 2.1096 2.6055 2.8869 1.9999 0.9701 9.0030 15.5845 1.7255 1.7643 6.8144 0.6764 0.2502 2.2117 0.3887 9.7290 0.7576
66000 0.9348 2.4225 4.8209 1.2773 1.5750 4.7263 2.0641 2.8659 1.0913 1.0627 9.5844 10.0894 0.1129 1.4403 1.7559 4.2004 1.6504 0.1010 2.6575 4.6741 21.9659 1.1340 1.2094 7.1877 0.4676 0.9507 0.5939 2.7871 10.3368 1.6237
67000 0.0442 0.3827 5.7209 4.2067 1.5716 2.3513 1.3703 1.0681 1.3511 1.2580 8.8927 10.7897 1.9369 0.4740 1.2840 2.1718 4.1016 0.3995 0.8714 3.2897 23.7863 0.2806 3.6011 6.8854 3.4794 0.7277 2.0544 0.6058 12.5472 1.3417
68000 1.3884 0.9598 3.2687 0.6650 0.8114 4.8015 0.4737 0.5338 1.5110 0.7155 7.4767 9.5859 0.0484 1.4107 1.8534 6.7556 3.0396 0.6980 2.0505 0.9137 21.8319 5.9388 3.6701 5.8321 3.3034 0.5300 0.1318 0.9426 12.7230 1.8373
69000 1.5868 0.0838 4.3576 0.3209 0.5169 5.9586 2.5160 4.5689 5.0943 0.7761 6.7012 8.5378 1.3583 0.6103 1.0602 5.1683 1.8047 0.0013 1.5183 2.5493 19.5466 6.7792 2.7899 2.4506 2.4686 1.8983 0.0908 2.2434 10.1818 0.1967
70000 0.6623 0.6578 6.3860 2.2616 3.3572 1.5761 1.0193 2.1797 5.1879 1.8709 6.6139 8.2441 3.2986 2.1412 1.4635 2.6763 2.5692 4.2639 0.5621 0.2089 20.8426 2.2088 2.6012 5.0498 1.9766 3.0744 2.3697 2.6907 8.8480 0.5829
71000 3.0581 1.3951 7.2644 7.1780 2.0119 1.6766 2.1162 3.1916 3.3506 2.6357 8.1594 9.4242 2.2249 2.2171 1.6397 0.5855 0.8768 5.7161 6.0744 1.0853 18.7954 0.1205 5.7127 1.6325 2.3025 2.7448 2.4191 1.8138 7.4156 0.1884
72000 2.3034 1.3779 7.5658 4.7502 1.7482 1.7172 0.9007 0.2773 4.4407 0.9076 10.1982 10.8364 2.4507 0.3190 1.7298 2.6326 2.1073 1.2152 2.9452 2.2117 19.6945 1.1216 6.0793 1.3922 1.1882 2.2192 0.3219 0.8808 9.2598 0.8866
73000 2.0769 0.3295 7.3056 4.0690 0.6159 0.7711 1.2724 2.9964 1.0796 2.3461 11.8485 8.7981 0.6316 4.3474 0.1654 5.9839 0.1281 3.8622 1.3468 3.2146 18.1750 0.7928 3.8083 0.7476 1.2501 0.0598 0.4951 1.1459 10.6761 0.5421
74000 2.9386 0.5107 6.2107 5.3737 1.1997 1.8350 1.0129 1.7654 3.0710 1.2909 14.0441 8.4303 1.6033 4.2040 2.6632 7.8112 2.7734 5.6411 3.9368 2.9671 15.6454 1.2862 8.0482 0.2939 1.1657 1.7077 0.2953 2.4939 12.1763 0.4073
75000 1.6169 0.7858 5.4386 4.9911 2.4664 2.3923 2.9265 2.3946 3.0059 0.1668 9.8903 11.5442 1.6679 1.1511 1.9574 8.0466 2.9246 1.6340 3.1828 2.8836 19.1292 3.0867 8.0179 3.8677 1.4010 0.9629 1.0824 0.2447 11.9468 1.0126
76000 0.8480 0.1257 10.6693 3.5941 2.8181 1.3530 1.2627 3.1113 1.7517 2.3927 8.2142 11.3522 2.9247 0.7630 1.7714 11.7020 0.5862 2.7437 2.2372 4.9821 17.8624 4.3018 8.8666 1.1215 2.5106 1.3182 2.2205 0.4680 10.3139 2.0765
77000 1.6772 0.0996 7.4942 2.9105 3.9291 2.1447 1.4679 2.1450 3.1543 1.3874 11.4623 11.1903 1.6829 1.0792 4.4925 6.4321 0.9126 1.3372 1.3480 8.7145 19.8222 1.1927 7.0579 1.2688 3.7833 0.0100 0.0051 1.0973 10.9592 2.0415
78000 1.3788 0.0553 9.2110 0.5506 6.1093 3.1976 2.0364 1.2208 4.0183 2.1530 11.5401 9.1389 2.2852 0.2420 0.1747 6.3082 1.7256 2.9557 0.0053 6.1204 21.0927 2.1610 7.7300 3.4756 3.1539 0.3456 4.2486 1.9235 11.8453 0.7355
79000 0.7068 1.5252 5.0188 5.2280 6.9702 2.1989 0.8835 2.0178 3.5934 0.6624 11.6779 9.2007 4.6285 1.3424 1.0194 5.2112 1.7082 2.8029 0.0319 5.4809 20.4381 1.3107 7.8994 4.6870 2.1095 1.5202 1.3575 0.2497 11.8521 2.4609
80000 1.8446 2.4322 7.3424 6.4350 10.4994 0.5792 2.5925 1.8599 7.6677 1.9160 9.0842 7.2371 3.1912 0.8597 2.2241 4.3684 1.2651 0.4300 0.9697 6.9934 23.3154 0.5963 9.7640 2.1395 3.0496 0.5837 2.1884 1.2104 12.6129 1.5733
81000 1.4912 1.9741 8.6515 2.4787 7.7313 2.3946 1.6089 2.2684 6.0525 3.1043 9.2539 10.2993 11.2129 1.4021 0.1621 7.3284 0.2466 0.4890 0.8206 4.1092 21.4911 4.5348 6.5465 1.0414 1.1796 3.1106 0.0809 0.1530 10.4170 3.3367
82000 1.6086 4.1292 9.5129 0.2625 8.0910 1.3300 2.5956 3.8193 2.4056 2.7283 11.6806 8.8315 7.4406 0.5915 0.6564 4.6009 1.9986 2.2947 1.7091 4.5877 14.9364 1.0722 2.2784 1.5782 2.3679 1.6893 0.8797 0.8827 7.3378 1.5543
83000 0.4827 3.3542 7.5179 0.9830 6.5525 1.7667 0.0331 2.5373 5.2393 2.0428 11.0658 9.9225 3.8323 0.0522 0.1988 5.4731 0.0994 0.0891 1.2615 5.4848 22.4692 2.5804 0.0233 0.9486 0.9458 0.5795 0.5999 2.1883 9.6291 0.1299
84000 3.5271 6.8531 4.1499 1.9080 6.2544 0.8721 0.3957 4.0818 8.0789 4.4491 11.7654 10.2858 3.1477 0.2525 2.5177 7.2833 0.3687 4.9043 2.6398 10.7671 19.9230 0.6028 2.2873 0.7207 1.8084 2.3148 2.7361 0.3053 10.5580 0.3354
85000 0.2512 0.4012 5.9873 0.7272 10.4931 0.4856 1.2749 1.3663 6.4204 1.0843 9.7740 10.6980 1.5559 1.5528 0.6354 6.7541 0.2387 2.7489 1.3953 8.7526 21.3484 2.1859 1.0029 0.1917 0.9277 1.1036 0.0841 0.5653 11.1748 2.0049
86000 3.4704 1.2002 3.5695 3.1508 6.6402 2.8160 0.3915 2.2578 8.6720 1.1409 8.8456 10.6878 1.5441 0.7798 1.7143 6.6244 1.4641 0.1108 1.2516 6.0660 23.5125 4.8688 0.7700 2.4616 0.9148 0.0561 0.9367 0.3607 5.7171 3.0852
87000 2.1918 0.5113 7.3038 2.1990 6.9613 0.1747 0.9562 1.7765 8.2157 0.8854 8.2214 10.2657 1.0133 2.3761 0.3433 11.4653 1.5424 2.5465 0.4898 2.9847 23.8344 3.6637 0.7828 0.4381 1.9494 2.3270 2.6963 1.0819 7.4854 4.2913
88000 1.3217 0.1631 4.1529 0.3363 6.6718 1.1648 0.8334 3.9762 3.7958 2.8273 9.8891 10.5380 0.4869 1.7813 1.2951 1.5459 0.9733 5.4611 1.8950 3.7953 20.1605 1.2724 1.3534 2.3506 1.5327 2.0424 4.3260 0.4659 5.1212 1.2165
89000 2.4425 0.9029 5.8081 0.2535 7.2899 4.6862 4.0414 2.7126 3.6268 2.9319 9.4847 9.5375 1.5543 2.3958 1.8880 3.3731 0.8453 2.4917 1.8825 8.6206 13.3080 3.9366 0.9594 6.2559 0.2934 0.4962 2.2161 0.6233 8.6316 4.9025
90000 2.2382 0.1329 7.9092 2.3669 10.4165 2.1395 2.6921 1.0753 3.5228 2.9269 8.2363 11.6698 0.5365 1.3834 4.1613 2.5330 2.9743 1.8771 1.2765 12.1688 12.6987 3.5154 1.4096 2.5620 1.4015 0.6018 2.2355 1.8216 10.4052 3.3546
