frame:6206 center:27 distz:2.70792184774599e+01 diff:0.07921847745990007 window:13
frame:6208 center:27 distz:2.69895044099455e+01 diff:0.01049559005450007 window:13
frame:6209 center:27 distz:2.69925553321238e+01 diff:0.007444667876200128 window:13
frame:6212 center:27 distz:2.70586056776965e+01 diff:0.0586056776965016 window:13
frame:6213 center:27 distz:2.69570962869398e+01 diff:0.042903713060198356 window:13
frame:6214 center:27 distz:2.70199504144570e+01 diff:0.019950414456999965 window:13
frame:6216 center:27 distz:2.69438323620130e+01 diff:0.05616763798699864 window:13
frame:6217 center:27 distz:2.69458504861351e+01 diff:0.054149513864899745 window:13
frame:6221 center:27 distz:2.69101693779610e+01 diff:0.08983062203899905 window:13
frame:6222 center:27 distz:2.70795440629950e+01 diff:0.0795440629950015 window:13
frame:6223 center:27 distz:2.70202946052591e+01 diff:0.02029460525909954 window:13
frame:6225 center:27 distz:2.70904363551786e+01 diff:0.09043635517859983 window:13
frame:6226 center:27 distz:2.69759385702873e+01 diff:0.024061429712698867 window:13
frame:6229 center:27 distz:2.69621367549144e+01 diff:0.03786324508559957 window:13
frame:6233 center:27 distz:2.69199048370302e+01 diff:0.08009516296980124 window:13
frame:6234 center:27 distz:2.69575339661106e+01 diff:0.042466033889400734 window:13
frame:6236 center:27 distz:2.69255575837713e+01 diff:0.07444241622869896 window:13
frame:6242 center:27 distz:2.69645945528408e+01 diff:0.035405447159199355 window:13
frame:6243 center:27 distz:2.69552302238756e+01 diff:0.044769776124400806 window:13
frame:6244 center:27 distz:2.69638356948770e+01 diff:0.036164305122998286 window:13
frame:6245 center:27 distz:2.70199781881056e+01 diff:0.01997818810560048 window:13
frame:6251 center:27 distz:2.70330009733725e+01 diff:0.03300097337249852 window:13
frame:6252 center:27 distz:2.69769033819496e+01 diff:0.023096618050399087 window:13
frame:6253 center:27 distz:2.69652327865348e+01 diff:0.03476721346520151 window:13
frame:6254 center:27 distz:2.69321073814619e+01 diff:0.06789261853809947 window:13
frame:6256 center:27 distz:2.69102171789189e+01 diff:0.08978282108110136 window:13
frame:6257 center:27 distz:2.69345978797931e+01 diff:0.06540212020690106 window:13
frame:6260 center:27 distz:2.69149171572614e+01 diff:0.08508284273860056 window:13
frame:6261 center:27 distz:2.69702147248951e+01 diff:0.029785275104899256 window:13
frame:6262 center:27 distz:2.69860881133144e+01 diff:0.013911886685601615 window:13
frame:6264 center:27 distz:2.69196785896664e+01 diff:0.08032141033359963 window:13
frame:6266 center:27 distz:2.69596388203288e+01 diff:0.04036117967120134 window:13
frame:6267 center:27 distz:2.70253301752593e+01 diff:0.025330175259298926 window:13
frame:6269 center:27 distz:2.69363421432462e+01 diff:0.06365785675379954 window:13
frame:6270 center:27 distz:2.69814536829230e+01 diff:0.01854631707699994 window:13
frame:6271 center:27 distz:2.69329084621370e+01 diff:0.06709153786299993 window:13
frame:6273 center:27 distz:2.70428513551116e+01 diff:0.04285135511160121 window:13
frame:6274 center:27 distz:2.70131966543164e+01 diff:0.013196654316399048 window:13
frame:6275 center:27 distz:2.70690718537286e+01 diff:0.0690718537286017 window:13
frame:6276 center:27 distz:2.69614873596345e+01 diff:0.03851264036550006 window:13
frame:6278 center:27 distz:2.69645564916499e+01 diff:0.035443508350098796 window:13
frame:6281 center:27 distz:2.69579952194554e+01 diff:0.04200478054460177 window:13
frame:6282 center:27 distz:2.69085718367844e+01 diff:0.09142816321559977 window:13
frame:6283 center:27 distz:2.70508886318048e+01 diff:0.05088863180479919 window:13
frame:6285 center:27 distz:2.69630523972498e+01 diff:0.03694760275019959 window:13
frame:6287 center:27 distz:2.69237956021169e+01 diff:0.07620439788309952 window:13
frame:6289 center:27 distz:2.69803563862398e+01 diff:0.01964361376019852 window:13
frame:6290 center:27 distz:2.70607189486572e+01 diff:0.0607189486572004 window:13
frame:6299 center:27 distz:2.69478392153730e+01 diff:0.05216078462699869 window:13
frame:6307 center:26 distz:2.60810651534682e+01 diff:0.08106515346819876 window:14
frame:6309 center:26 distz:2.60088466393637e+01 diff:0.008846639363699893 window:14
frame:6310 center:26 distz:2.60557151648498e+01 diff:0.05571516484980066 window:14
frame:6312 center:26 distz:2.59011693138506e+01 diff:0.09883068614940171 window:14
frame:6314 center:26 distz:2.60869745065784e+01 diff:0.08697450657840022 window:14
frame:6315 center:26 distz:2.60015040854880e+01 diff:0.0015040854880012944 window:14
frame:6316 center:26 distz:2.60282590223715e+01 diff:0.028259022371500464 window:14
frame:6317 center:26 distz:2.60860260300235e+01 diff:0.08602603002350051 window:14
frame:6319 center:26 distz:2.60073507464865e+01 diff:0.007350746486501691 window:14
frame:6320 center:26 distz:2.60594895553606e+01 diff:0.05948955536059941 window:14
frame:6321 center:26 distz:2.59673071252828e+01 diff:0.03269287471719906 window:14
frame:6323 center:26 distz:2.60561152175786e+01 diff:0.05611521757860061 window:14
frame:6326 center:26 distz:2.60740485122934e+01 diff:0.07404851229339826 window:14
frame:6327 center:26 distz:2.60444505535094e+01 diff:0.044450553509399526 window:14
frame:6328 center:26 distz:2.60550226161091e+01 diff:0.055022616109098976 window:14
frame:6330 center:26 distz:2.59599008340553e+01 diff:0.04009916594469942 window:14
frame:6337 center:26 distz:2.59253509004118e+01 diff:0.07464909958819987 window:14
frame:6338 center:26 distz:2.59717281510994e+01 diff:0.028271848900601526 window:14
frame:6341 center:26 distz:2.60177775399370e+01 diff:0.017777539937000597 window:14
frame:6344 center:26 distz:2.59833974732714e+01 diff:0.016602526728600964 window:14
frame:6345 center:26 distz:2.59406231694585e+01 diff:0.059376830541499004 window:14
frame:6348 center:26 distz:2.59039555179945e+01 diff:0.09604448200549953 window:14
frame:6349 center:26 distz:2.59202222250566e+01 diff:0.07977777494339833 window:14
frame:6351 center:26 distz:2.59753721953756e+01 diff:0.024627804624401506 window:14
frame:6353 center:26 distz:2.59423847001576e+01 diff:0.05761529984239999 window:14
frame:6354 center:26 distz:2.59391940303820e+01 diff:0.060805969617998556 window:14
frame:6355 center:26 distz:2.59114309132232e+01 diff:0.08856908677680053 window:14
frame:6356 center:26 distz:2.59156098115289e+01 diff:0.08439018847110091 window:14
frame:6358 center:26 distz:2.59807754103927e+01 diff:0.019224589607301112 window:14
frame:6362 center:26 distz:2.59386999381883e+01 diff:0.06130006181169989 window:14
frame:6364 center:26 distz:2.59283225125051e+01 diff:0.07167748749489888 window:14
frame:6365 center:26 distz:2.59203542117064e+01 diff:0.07964578829360036 window:14
frame:6366 center:26 distz:2.59614174970195e+01 diff:0.03858250298049981 window:14
frame:6368 center:26 distz:2.59639655025128e+01 diff:0.03603449748720067 window:14
frame:6371 center:26 distz:2.60325006770724e+01 diff:0.03250067707239879 window:14
frame:6372 center:26 distz:2.59110548032411e+01 diff:0.08894519675889967 window:14
frame:6374 center:26 distz:2.59409910866510e+01 diff:0.05900891334900038 window:14
frame:6375 center:26 distz:2.59855278385168e+01 diff:0.014472161483201518 window:14
frame:6376 center:26 distz:2.59249602365476e+01 diff:0.07503976345239849 window:14
frame:6379 center:26 distz:2.59505066329396e+01 diff:0.04949336706039986 window:14
frame:6380 center:26 distz:2.60056631023165e+01 diff:0.005663102316500357 window:14
frame:6386 center:26 distz:2.59285578839546e+01 diff:0.07144211604540018 window:14
frame:6392 center:26 distz:2.59360403726793e+01 diff:0.06395962732069904 window:14
frame:6406 center:26 distz:2.59904776040893e+01 diff:0.009522395910700254 window:14
frame:6407 center:26 distz:2.59507049616364e+01 diff:0.049295038363599275 window:14
frame:6408 center:26 distz:2.59559063877459e+01 diff:0.04409361225409825 window:14
frame:6409 center:26 distz:2.60894743775635e+01 diff:0.0894743775635014 window:14
frame:6410 center:26 distz:2.59450889628153e+01 diff:0.054911037184698586 window:14
frame:6412 center:26 distz:2.60527772441239e+01 diff:0.052777244123898726 window:14
frame:6413 center:26 distz:2.59021949645515e+01 diff:0.0978050354484985 window:14
frame:6466 center:26 distz:2.59327740720844e+01 diff:0.06722592791560089 window:14
frame:6467 center:26 distz:2.59762554004206e+01 diff:0.02374459957939834 window:14
frame:6472 center:26 distz:2.60243229208081e+01 diff:0.024322920808099724 window:14
frame:6536 center:26 distz:2.59444402283757e+01 diff:0.05555977162429926 window:14
frame:6542 center:26 distz:2.59266987466757e+01 diff:0.07330125332429915 window:14
frame:6603 center:25 distz:2.50808250866925e+01 diff:0.08082508669249933 window:15
frame:6605 center:25 distz:2.49876437906154e+01 diff:0.012356209384599026 window:15
frame:6612 center:25 distz:2.49034505832844e+01 diff:0.09654941671560024 window:15
frame:6614 center:25 distz:2.49170850755316e+01 diff:0.0829149244684011 window:15
frame:6615 center:25 distz:2.49225436323336e+01 diff:0.07745636766640018 window:15
frame:6619 center:25 distz:2.49927709394495e+01 diff:0.007229060550500321 window:15
frame:6624 center:25 distz:2.49387674865009e+01 diff:0.06123251349909964 window:15
frame:6625 center:25 distz:2.49122181359239e+01 diff:0.08778186407609923 window:15
frame:6627 center:25 distz:2.49097750672083e+01 diff:0.09022493279169908 window:15
frame:6629 center:25 distz:2.49528031652663e+01 diff:0.0471968347337004 window:15
frame:6630 center:25 distz:2.49248621417785e+01 diff:0.07513785822149899 window:15
frame:6638 center:25 distz:2.49395732610980e+01 diff:0.06042673890199879 window:15
frame:6640 center:25 distz:2.49959180308873e+01 diff:0.004081969112700534 window:15
frame:6660 center:25 distz:2.50194834151059e+01 diff:0.019483415105899127 window:15
frame:6661 center:25 distz:2.49667239178871e+01 diff:0.033276082112898564 window:15
frame:6662 center:25 distz:2.49288013180940e+01 diff:0.07119868190600087 window:15
frame:6664 center:25 distz:2.49070247344796e+01 diff:0.09297526552040125 window:15
frame:6669 center:25 distz:2.49058080229984e+01 diff:0.09419197700159998 window:15
frame:6679 center:25 distz:2.49240753111243e+01 diff:0.07592468887569837 window:15
frame:6681 center:25 distz:2.49046633248515e+01 diff:0.09533667514849853 window:15
frame:6689 center:25 distz:2.49497097820324e+01 diff:0.050290217967599915 window:15
frame:6705 center:25 distz:2.49956385048280e+01 diff:0.004361495171998797 window:15
frame:6904 center:24 distz:2.40107274858060e+01 diff:0.010727485806000914 window:16
frame:6905 center:24 distz:2.39811928819897e+01 diff:0.018807118010300883 window:16
frame:6910 center:24 distz:2.39321034294822e+01 diff:0.0678965705177994 window:16
frame:6911 center:24 distz:2.39073872760623e+01 diff:0.0926127239377017 window:16
frame:6914 center:24 distz:2.40313577185205e+01 diff:0.031357718520499844 window:16
frame:6916 center:24 distz:2.39787959297974e+01 diff:0.021204070202600178 window:16
frame:6917 center:24 distz:2.39140290228969e+01 diff:0.08597097710309853 window:16
frame:6919 center:24 distz:2.40227691484234e+01 diff:0.022769148423400054 window:16
frame:6920 center:24 distz:2.40244361419595e+01 diff:0.02443614195950161 window:16
frame:6928 center:24 distz:2.40086518852282e+01 diff:0.008651885228200484 window:16
frame:6953 center:24 distz:2.39455894254724e+01 diff:0.05441057452760134 window:16
frame:6955 center:24 distz:2.39274972372766e+01 diff:0.07250276272339917 window:16
frame:6973 center:24 distz:2.39745971624740e+01 diff:0.02540283752599848 window:16
frame:6978 center:24 distz:2.40542302943521e+01 diff:0.054230294352098696 window:16
frame:6984 center:24 distz:2.39856172976279e+01 diff:0.014382702372099487 window:16
frame:6989 center:24 distz:2.39275876563518e+01 diff:0.0724123436481996 window:16
frame:6990 center:24 distz:2.39349650623716e+01 diff:0.06503493762840051 window:16
frame:6992 center:24 distz:2.39720129050028e+01 diff:0.027987094997200757 window:16
frame:7003 center:24 distz:2.39517063524189e+01 diff:0.048293647581100885 window:16
frame:7069 center:24 distz:2.39122029624678e+01 diff:0.08779703753220147 window:16
frame:7071 center:24 distz:2.39529038178489e+01 diff:0.04709618215110112 window:16
frame:7072 center:24 distz:2.39710032676313e+01 diff:0.02899673236870015 window:16
frame:7073 center:24 distz:2.39912311216045e+01 diff:0.008768878395500224 window:16
frame:7075 center:24 distz:2.39751032543637e+01 diff:0.024896745636301176 window:16
frame:7076 center:24 distz:2.39682309342666e+01 diff:0.03176906573339977 window:16
frame:7079 center:24 distz:2.39142501814061e+01 diff:0.08574981859390007 window:16
frame:7082 center:24 distz:2.39569154770590e+01 diff:0.04308452294100107 window:16
frame:7083 center:24 distz:2.39500645475231e+01 diff:0.049935452476898234 window:16
frame:7085 center:24 distz:2.39488420369273e+01 diff:0.051157963072700596 window:16
frame:7086 center:24 distz:2.40123693775670e+01 diff:0.012369377567001294 window:16
frame:7089 center:24 distz:2.39349838663134e+01 diff:0.06501613368660131 window:16
frame:7090 center:24 distz:2.40173174147398e+01 diff:0.017317414739800085 window:16
frame:7091 center:24 distz:2.39638099667261e+01 diff:0.03619003327390047 window:16
frame:7095 center:24 distz:2.39332702334181e+01 diff:0.06672976658190066 window:16
frame:7099 center:24 distz:2.39499780636535e+01 diff:0.050021936346499984 window:16
frame:7125 center:24 distz:2.39394556565525e+01 diff:0.060544343447499926 window:16
frame:7126 center:24 distz:2.40004071356659e+01 diff:0.0004071356658990055 window:16
frame:7128 center:24 distz:2.39368348899255e+01 diff:0.06316511007450032 window:16
frame:7135 center:24 distz:2.39068002861310e+01 diff:0.0931997138690015 window:16
frame:7202 center:23 distz:2.30834929657956e+01 diff:0.08349296579559962 window:17
frame:7203 center:23 distz:2.30414543065006e+01 diff:0.04145430650060078 window:17
frame:7204 center:23 distz:2.30214610909823e+01 diff:0.021461090982299424 window:17
frame:7205 center:23 distz:2.29546233662524e+01 diff:0.04537663374760115 window:17
frame:7206 center:23 distz:2.29781042005520e+01 diff:0.02189579944800002 window:17
frame:7207 center:23 distz:2.29481364440527e+01 diff:0.051863555947299744 window:17
frame:7208 center:23 distz:2.29159337062190e+01 diff:0.0840662937809995 window:17
frame:7209 center:23 distz:2.30390574289287e+01 diff:0.03905742892870023 window:17
frame:7210 center:23 distz:2.30016462210396e+01 diff:0.0016462210395999932 window:17
frame:7211 center:23 distz:2.29831513168566e+01 diff:0.016848683143400933 window:17
frame:7212 center:23 distz:2.30571136528880e+01 diff:0.05711365288799897 window:17
frame:7213 center:23 distz:2.29400492833601e+01 diff:0.05995071663990004 window:17
frame:7214 center:23 distz:2.30476587941647e+01 diff:0.047658794164700424 window:17
frame:7218 center:23 distz:2.30235050677257e+01 diff:0.023505067725700712 window:17
frame:7219 center:23 distz:2.29528094069906e+01 diff:0.04719059300940032 window:17
frame:7220 center:23 distz:2.30977098126612e+01 diff:0.0977098126612006 window:17
frame:7223 center:23 distz:2.29518769923622e+01 diff:0.04812300763779831 window:17
frame:7225 center:23 distz:2.30044386832029e+01 diff:0.004438683202899085 window:17
frame:7226 center:23 distz:2.29367922835693e+01 diff:0.06320771643069989 window:17
frame:7229 center:23 distz:2.29926337347074e+01 diff:0.00736626529259965 window:17
frame:7231 center:23 distz:2.29075479244717e+01 diff:0.09245207552829982 window:17
frame:7232 center:23 distz:2.29832439792418e+01 diff:0.016756020758201373 window:17
frame:7234 center:23 distz:2.29636774831922e+01 diff:0.0363225168078003 window:17
frame:7235 center:23 distz:2.30042117519272e+01 diff:0.004211751927201135 window:17
frame:7236 center:23 distz:2.30821592516977e+01 diff:0.08215925169769989 window:17
frame:7237 center:23 distz:2.29473549350154e+01 diff:0.05264506498459909 window:17
frame:7239 center:23 distz:2.30193657676088e+01 diff:0.019365767608800155 window:17
frame:7240 center:23 distz:2.29425684571373e+01 diff:0.05743154286270169 window:17
frame:7241 center:23 distz:2.30808772744647e+01 diff:0.08087727446470083 window:17
frame:7243 center:23 distz:2.29938247304828e+01 diff:0.006175269517200377 window:17
frame:7244 center:23 distz:2.30480562236437e+01 diff:0.04805622364370166 window:17
frame:7245 center:23 distz:2.30010804239263e+01 diff:0.0010804239263002557 window:17
frame:7246 center:23 distz:2.30691236851813e+01 diff:0.06912368518129952 window:17
frame:7247 center:23 distz:2.29849847919914e+01 diff:0.01501520800859879 window:17
frame:7248 center:23 distz:2.30128705590551e+01 diff:0.012870559055098596 window:17
frame:7249 center:23 distz:2.30507120012611e+01 diff:0.050712001261100426 window:17
frame:7250 center:23 distz:2.29144463429907e+01 diff:0.0855536570092994 window:17
frame:7251 center:23 distz:2.30851529544651e+01 diff:0.08515295446510152 window:17
frame:7252 center:23 distz:2.30010510032978e+01 diff:0.0010510032977997241 window:17
frame:7253 center:23 distz:2.30270527464785e+01 diff:0.027052746478499756 window:17
frame:7254 center:23 distz:2.30906113798288e+01 diff:0.09061137982880041 window:17
frame:7255 center:23 distz:2.30814678362387e+01 diff:0.08146783623870135 window:17
frame:7256 center:23 distz:2.29475380302430e+01 diff:0.052461969757001015 window:17
frame:7257 center:23 distz:2.29646923877248e+01 diff:0.03530761227520074 window:17
frame:7258 center:23 distz:2.29929162167246e+01 diff:0.007083783275401601 window:17
frame:7259 center:23 distz:2.29895162999926e+01 diff:0.010483700007398511 window:17
frame:7263 center:23 distz:2.29416341263686e+01 diff:0.05836587363139856 window:17
frame:7265 center:23 distz:2.29442558343981e+01 diff:0.055744165601900875 window:17
frame:7271 center:23 distz:2.29381214424099e+01 diff:0.06187855759009864 window:17
frame:7272 center:23 distz:2.29107069232796e+01 diff:0.08929307672039855 window:17
frame:7273 center:23 distz:2.29377663079739e+01 diff:0.062233692026101295 window:17
frame:7274 center:23 distz:2.29231412188416e+01 diff:0.07685878115839984 window:17
frame:7275 center:23 distz:2.29866733248639e+01 diff:0.013326675136099198 window:17
frame:7276 center:23 distz:2.30827253161580e+01 diff:0.08272531615800105 window:17
frame:7277 center:23 distz:2.29582625106176e+01 diff:0.04173748938239896 window:17
frame:7278 center:23 distz:2.29714476509505e+01 diff:0.028552349049501657 window:17
frame:7280 center:23 distz:2.30140441613500e+01 diff:0.014044161350000195 window:17
frame:7281 center:23 distz:2.29781110071899e+01 diff:0.02188899281010137 window:17
frame:7286 center:23 distz:2.29768066230626e+01 diff:0.023193376937399535 window:17
frame:7287 center:23 distz:2.29889471362518e+01 diff:0.011052863748201247 window:17
frame:7288 center:23 distz:2.29647988353584e+01 diff:0.03520116464159884 window:17
frame:7289 center:23 distz:2.30129262702021e+01 diff:0.012926270202100909 window:17
frame:7290 center:23 distz:2.29917418455391e+01 diff:0.008258154460900613 window:17
frame:7291 center:23 distz:2.30082411290722e+01 diff:0.008241129072199982 window:17
frame:7292 center:23 distz:2.30020295966614e+01 diff:0.002029596661401456 window:17
frame:7293 center:23 distz:2.29495923866395e+01 diff:0.05040761336049826 window:17
frame:7294 center:23 distz:2.29586592786922e+01 diff:0.041340721307800976 window:17
frame:7295 center:23 distz:2.29559530580950e+01 diff:0.04404694190499825 window:17
frame:7296 center:23 distz:2.30215494968642e+01 diff:0.021549496864199824 window:17
frame:7299 center:23 distz:2.30565043451950e+01 diff:0.05650434519499825 window:17
frame:7307 center:23 distz:2.29881382016370e+01 diff:0.011861798363000275 window:17
frame:7308 center:23 distz:2.30457109352124e+01 diff:0.04571093521240144 window:17
frame:7311 center:23 distz:2.30270319279926e+01 diff:0.027031927992599236 window:17
frame:7312 center:23 distz:2.30572885897163e+01 diff:0.057288589716300464 window:17
frame:7313 center:23 distz:2.30889144519813e+01 diff:0.08891445198129944 window:17
frame:7314 center:23 distz:2.30434355014690e+01 diff:0.04343550146899844 window:17
frame:7315 center:23 distz:2.30477537577888e+01 diff:0.047753757788800755 window:17
frame:7316 center:23 distz:2.30127426661827e+01 diff:0.01274266618269948 window:17
frame:7319 center:23 distz:2.30515572425274e+01 diff:0.05155724252740157 window:17
frame:7327 center:23 distz:2.30655955641567e+01 diff:0.06559556415669832 window:17
frame:7328 center:23 distz:2.29947117018936e+01 diff:0.005288298106400191 window:17
frame:7329 center:23 distz:2.30368372841729e+01 diff:0.03683728417290055 window:17
frame:7330 center:23 distz:2.29706658586023e+01 diff:0.029334141397701075 window:17
frame:7331 center:23 distz:2.29737063239801e+01 diff:0.026293676019900403 window:17
frame:7336 center:23 distz:2.29268508755991e+01 diff:0.07314912440089927 window:17
frame:7340 center:23 distz:2.29625266587246e+01 diff:0.03747334127540114 window:17
frame:7341 center:23 distz:2.29785440278025e+01 diff:0.021455972197500728 window:17
frame:7342 center:23 distz:2.29200408959669e+01 diff:0.07995910403310091 window:17
frame:7346 center:23 distz:2.29472452856195e+01 diff:0.05275471438050161 window:17
frame:7350 center:23 distz:2.30554466736133e+01 diff:0.055446673613300135 window:17
frame:7355 center:23 distz:2.29237838702724e+01 diff:0.07621612972760161 window:17
frame:7356 center:23 distz:2.30892337654257e+01 diff:0.08923376542569983 window:17
frame:7357 center:23 distz:2.30078687373643e+01 diff:0.007868737364301381 window:17
frame:7359 center:23 distz:2.30440364514966e+01 diff:0.04403645149659852 window:17
frame:7360 center:23 distz:2.30306258393753e+01 diff:0.0306258393753005 window:17
frame:7361 center:23 distz:2.29169358285862e+01 diff:0.08306417141379896 window:17
frame:7362 center:23 distz:2.29495311751795e+01 diff:0.050468824820498526 window:17
frame:7364 center:23 distz:2.30006748140720e+01 diff:0.000674814071999208 window:17
frame:7365 center:23 distz:2.30069112434221e+01 diff:0.006911243422099034 window:17
frame:7367 center:23 distz:2.29278375691902e+01 diff:0.07216243080980078 window:17
frame:7370 center:23 distz:2.30181783229342e+01 diff:0.018178322934200963 window:17
frame:7372 center:23 distz:2.30564914749299e+01 diff:0.056491474929899255 window:17
frame:7375 center:23 distz:2.30675502927664e+01 diff:0.06755029276639846 window:17
frame:7376 center:23 distz:2.30141102854635e+01 diff:0.014110285463498684 window:17
frame:7377 center:23 distz:2.30045741718335e+01 diff:0.0045741718335001735 window:17
frame:7378 center:23 distz:2.29119557351339e+01 diff:0.08804426486609884 window:17
frame:7379 center:23 distz:2.29737582744399e+01 diff:0.026241725560101514 window:17
frame:7380 center:23 distz:2.29919594913647e+01 diff:0.00804050863530037 window:17
frame:7381 center:23 distz:2.30415228505182e+01 diff:0.041522850518198595 window:17
frame:7382 center:23 distz:2.30324227668678e+01 diff:0.03242276686779988 window:17
frame:7385 center:23 distz:2.29082524206976e+01 diff:0.09174757930239963 window:17
frame:7387 center:23 distz:2.29138213587223e+01 diff:0.08617864127770147 window:17
frame:7392 center:23 distz:2.30062731125388e+01 diff:0.006273112538799808 window:17
frame:7395 center:23 distz:2.29514451047272e+01 diff:0.04855489527280099 window:17
frame:7397 center:23 distz:2.29145245612075e+01 diff:0.08547543879249986 window:17
frame:7399 center:23 distz:2.29083968264818e+01 diff:0.09160317351820169 window:17
frame:7401 center:23 distz:2.29076846233262e+01 diff:0.09231537667379897 window:17
frame:7423 center:23 distz:2.29712483044056e+01 diff:0.028751695594401383 window:17
frame:7436 center:23 distz:2.29048040204789e+01 diff:0.09519597952110104 window:17
frame:7437 center:23 distz:2.29438169302150e+01 diff:0.05618306978499987 window:17
frame:7448 center:23 distz:2.29131037356905e+01 diff:0.0868962643095017 window:17
frame:7449 center:23 distz:2.29252365907117e+01 diff:0.07476340928829828 window:17
frame:7454 center:23 distz:2.29167635869416e+01 diff:0.08323641305840113 window:17
frame:7455 center:23 distz:2.30448845023825e+01 diff:0.04488450238250152 window:17
frame:7456 center:23 distz:2.30764254427036e+01 diff:0.07642544270359863 window:17
frame:7457 center:23 distz:2.29819614510552e+01 diff:0.01803854894480139 window:17
frame:7458 center:23 distz:2.30407813992843e+01 diff:0.040781399284298914 window:17
frame:7459 center:23 distz:2.29455089641692e+01 diff:0.05449103583080017 window:17
frame:7461 center:23 distz:2.30511389536890e+01 diff:0.051138953689001454 window:17
frame:7462 center:23 distz:2.30697066866327e+01 diff:0.06970668663269919 window:17
frame:7465 center:23 distz:2.30153885761867e+01 diff:0.015388576186701641 window:17
frame:7466 center:23 distz:2.29717568302951e+01 diff:0.028243169704900595 window:17
frame:7467 center:23 distz:2.30610746454375e+01 diff:0.06107464543750041 window:17
frame:7468 center:23 distz:2.29841300157858e+01 diff:0.015869984214198496 window:17
frame:7471 center:23 distz:2.29129200173642e+01 diff:0.08707998263579952 window:17
frame:7472 center:23 distz:2.29483534888070e+01 diff:0.0516465111929989 window:17
frame:7480 center:23 distz:2.29335602612188e+01 diff:0.0664397387811988 window:17
frame:7484 center:23 distz:2.29479871829969e+01 diff:0.05201281700309934 window:17
frame:7495 center:23 distz:2.29947345973625e+01 diff:0.005265402637501637 window:17
frame:7497 center:23 distz:2.29592820483365e+01 diff:0.04071795166349901 window:17
frame:7499 center:23 distz:2.29077231386168e+01 diff:0.09227686138320124 window:17
frame:7559 center:22 distz:2.19787924962614e+01 diff:0.021207503738601474 window:18
frame:7560 center:22 distz:2.20107534050962e+01 diff:0.010753405096199486 window:18
frame:7561 center:22 distz:2.19776282276336e+01 diff:0.022371772366401643 window:18
frame:7562 center:22 distz:2.19373820102547e+01 diff:0.06261798974529853 window:18
frame:7563 center:22 distz:2.20895385411252e+01 diff:0.08953854112520077 window:18
frame:7564 center:22 distz:2.20861308179903e+01 diff:0.08613081799029843 window:18
frame:7565 center:22 distz:2.19441722346480e+01 diff:0.0558277653519994 window:18
frame:7567 center:22 distz:2.20781778508829e+01 diff:0.07817785088289853 window:18
frame:7568 center:22 distz:2.20990380598897e+01 diff:0.09903805988970049 window:18
frame:7570 center:22 distz:2.20318801971691e+01 diff:0.03188019716910162 window:18
frame:7571 center:22 distz:2.20775932490723e+01 diff:0.07759324907230081 window:18
frame:7572 center:22 distz:2.20503423747498e+01 diff:0.050342374749799745 window:18
frame:7573 center:22 distz:2.20685577086013e+01 diff:0.0685577086013005 window:18
frame:7574 center:22 distz:2.20538859843337e+01 diff:0.053885984333700065 window:18
frame:7576 center:22 distz:2.20519760366510e+01 diff:0.05197603665099848 window:18
frame:7579 center:22 distz:2.19302952351305e+01 diff:0.06970476486949906 window:18
frame:7581 center:22 distz:2.20613634600768e+01 diff:0.0613634600768016 window:18
frame:7582 center:22 distz:2.20700400962922e+01 diff:0.07004009629219965 window:18
frame:7583 center:22 distz:2.20927782190004e+01 diff:0.09277821900040095 window:18
frame:7584 center:22 distz:2.20450921094580e+01 diff:0.04509210945800035 window:18
frame:7585 center:22 distz:2.19502799390550e+01 diff:0.049720060944999034 window:18
frame:7627 center:22 distz:2.19243050653213e+01 diff:0.07569493467870103 window:18
frame:7812 center:21 distz:2.10758137012335e+01 diff:0.07581370123349984 window:19
frame:7833 center:21 distz:2.10675028412835e+01 diff:0.06750284128349904 window:19
frame:7842 center:21 distz:2.10912416868119e+01 diff:0.0912416868119017 window:19
frame:7843 center:21 distz:2.10161002039015e+01 diff:0.016100203901501686 window:19
frame:7844 center:21 distz:2.09993019344269e+01 diff:0.0006980655731005925 window:19
frame:7848 center:21 distz:2.10680035963328e+01 diff:0.06800359633280095 window:19
frame:7850 center:21 distz:2.10488281993334e+01 diff:0.04882819933339988 window:19
frame:7851 center:21 distz:2.10572377231050e+01 diff:0.057237723105000526 window:19
frame:7852 center:21 distz:2.10320949046384e+01 diff:0.0320949046383987 window:19
frame:7853 center:21 distz:2.09252448932346e+01 diff:0.07475510676540154 window:19
frame:7854 center:21 distz:2.09453986236081e+01 diff:0.05460137639190066 window:19
frame:7855 center:21 distz:2.09441434282579e+01 diff:0.055856571742101124 window:19
frame:7856 center:21 distz:2.09353870828013e+01 diff:0.06461291719870133 window:19
frame:7857 center:21 distz:2.09518084471311e+01 diff:0.04819155286890009 window:19
frame:7858 center:21 distz:2.09948687534772e+01 diff:0.005131246522800836 window:19
frame:7859 center:21 distz:2.10308109654677e+01 diff:0.030810965467701124 window:19
frame:7860 center:21 distz:2.10149660641084e+01 diff:0.014966064108399735 window:19
frame:7861 center:21 distz:2.10099330622277e+01 diff:0.009933062227698741 window:19
frame:7862 center:21 distz:2.10622314843859e+01 diff:0.06223148438590087 window:19
frame:7863 center:21 distz:2.10630529228273e+01 diff:0.0630529228272998 window:19
frame:7864 center:21 distz:2.09498058916599e+01 diff:0.05019410834010074 window:19
