# frame 	 heights
20000 4.1824 3.9813 6.2395 3.7819 3.7651 3.8034 4.5177 3.8858 3.9946 3.7932 5.1866 3.8316 4.2047 3.9898 4.4800 3.8375 4.1745 5.2010 3.9448 3.7293 3.9113 4.6445 3.9544 4.0640 4.1287 3.8165 5.9280 4.8112 4.2466 3.7647
21000 3.8803 4.0813 6.5376 3.7372 3.8135 3.9833 4.0558 4.1211 3.7916 4.0285 4.7128 4.1232 4.4776 4.2398 4.5651 4.1955 3.9485 5.1556 4.0864 3.8847 4.2620 4.7957 3.8420 3.8227 3.9577 3.9107 4.8170 4.4393 4.2330 3.7672
22000 4.5527 3.8279 6.8099 3.8293 3.9211 4.5493 4.0761 3.9852 4.0048 3.8853 5.1632 4.1773 4.6762 4.2237 4.4254 3.7570 4.3129 5.1846 3.8869 3.8292 3.9636 3.9534 3.7733 3.8133 3.8889 3.7276 4.0581 4.6023 5.0658 3.8827
23000 3.9046 4.4141 6.4400 4.0809 4.8411 3.8677 4.3252 3.9558 4.2232 3.9503 5.0789 4.1145 4.0671 4.4827 4.6285 4.0748 3.8698 4.9673 3.9157 3.7187 3.8083 3.8033 4.6424 3.9980 3.8863 3.7384 4.4268 3.6319 4.1958 3.8124
24000 3.8939 3.9739 6.7801 4.1800 4.0978 4.1972 4.7537 4.3596 4.0574 3.7578 4.8622 4.0478 4.2060 3.9681 5.3493 3.7670 3.8275 5.0682 3.8122 4.0024 3.8542 3.7502 4.3385 3.9400 4.0702 3.8189 4.1194 3.7585 4.2552 3.9989
25000 3.7935 4.3118 6.0286 3.9551 4.1826 4.1678 4.7811 3.8599 3.8292 3.7526 4.9551 4.1306 3.9449 3.9727 5.9044 4.2546 4.2747 4.5313 3.7201 3.6502 4.3139 4.1613 3.9602 3.6929 4.0329 3.8256 3.8362 3.7479 3.8341 3.7101
26000 3.7548 4.0971 5.9956 3.9949 3.6972 3.8330 4.1086 4.2466 4.6689 3.7760 5.8329 3.8495 4.4092 4.1532 6.1405 3.6591 3.8230 3.9651 3.7636 3.8115 3.8824 3.9492 3.7714 3.6642 4.0983 3.7857 3.8642 3.8042 4.0433 3.8571
27000 4.0050 3.8364 5.8260 4.0179 4.2294 3.8037 3.9902 4.2442 3.8270 3.7790 5.0397 4.2366 4.3486 4.1040 6.2787 3.7490 3.9852 3.8101 4.0005 3.9515 4.4250 4.1419 3.8000 3.8189 3.7946 3.8837 4.3434 3.9322 4.4856 3.7022
28000 3.8459 4.0239 6.2072 4.2908 3.9166 3.8083 4.2897 3.9463 4.0621 4.0455 4.3474 4.7023 4.0193 3.7806 6.3748 3.7987 3.9986 3.7933 3.8832 4.1989 3.9779 3.9935 3.8923 3.7354 3.9079 3.7155 4.0883 4.4273 4.2230 3.8947
29000 3.8498 4.1862 6.1576 4.0572 4.3173 3.9951 3.8660 4.0319 4.1487 3.8077 5.0440 3.8820 4.2858 3.8907 5.4427 3.7620 3.8244 3.9077 4.6149 3.9394 3.8464 4.0179 4.3168 3.5929 3.9838 3.7915 3.9990 3.5531 4.2721 3.8492
30000 3.9039 4.1763 5.8607 4.3475 4.1297 4.0632 3.9291 4.3082 4.0472 3.5917 4.8740 3.7941 4.3980 4.0917 4.3385 3.8313 3.8434 3.8464 4.0127 3.6686 4.0936 4.0766 4.2192 3.8477 3.9499 3.8696 4.4054 3.6864 4.0346 4.0606
31000 3.5783 4.4830 6.4979 4.7874 4.1240 4.1762 4.0295 3.9620 4.3685 3.6295 5.5471 4.3698 6.0231 3.7920 4.3215 3.6498 3.9142 4.7409 4.4100 3.7956 3.8330 4.0934 3.9081 3.6673 3.9505 3.7356 4.3464 4.2405 3.8154 3.8375
32000 3.9555 4.5686 6.2773 3.8783 4.2170 3.9201 4.0408 4.5782 3.7127 3.7822 4.5911 4.8029 3.9655 4.1731 4.5517 3.7629 3.8576 4.6311 3.7876 3.9441 3.9642 3.8569 4.2929 3.7596 3.9707 3.6621 6.3989 3.7462 4.5491 3.7936
33000 3.8441 4.6690 5.8242 4.2257 4.3435 3.8798 4.5544 4.2007 3.7478 4.1562 5.1640 3.9819 4.0748 4.0452 3.9171 3.7130 4.6768 5.1024 3.9776 3.9153 3.9954 4.5173 4.1910 4.0274 3.8292 3.7526 7.2376 3.7964 4.3571 4.1349
34000 3.8926 4.6133 6.1316 4.1360 4.1792 4.2594 4.2916 4.2347 3.8919 4.0198 4.4320 3.9984 4.0343 3.8520 3.8513 4.4191 4.2389 4.8094 3.9779 3.6654 3.9436 4.9079 4.3757 4.1991 3.7940 3.8942 6.3003 3.8227 3.9606 3.8630
35000 3.8393 4.1916 6.1630 4.2708 4.2284 4.0628 4.5640 4.3000 3.9943 3.9416 4.8063 4.3366 4.9766 4.3854 3.9467 4.0023 3.8684 4.2813 4.1865 3.7977 4.9327 4.6660 4.3732 3.8434 3.8728 3.8263 5.7422 3.8588 4.2209 3.8138
36000 3.9245 4.2755 6.2368 4.3203 3.9822 4.1547 4.1889 3.9501 4.1684 4.1278 4.8073 4.1312 4.7634 3.8730 3.9673 4.3145 4.0712 4.9667 4.1961 3.7591 5.4006 4.5656 4.2049 3.8892 4.0914 3.9177 5.9394 3.7800 4.4247 3.8941
37000 3.7688 4.1770 6.4634 4.1424 3.8319 3.9563 4.3142 3.8855 3.8405 3.8733 4.0865 3.9955 3.6579 4.3024 4.0911 4.0913 4.6976 5.6720 3.7521 3.7770 5.2704 4.9375 3.8575 3.8690 3.8492 3.7758 5.4712 3.9916 4.0455 3.9996
38000 3.8344 4.6252 6.1376 4.0372 3.8160 3.7202 3.9718 4.1911 3.7410 4.1754 4.9624 3.7096 3.8775 3.9472 4.0508 4.2310 4.4572 4.4466 3.8833 3.7850 4.0470 4.4477 4.1971 3.8006 3.8935 3.7783 5.7120 3.9535 3.9641 3.8099
39000 3.7744 4.0134 6.4816 3.7035 3.9926 4.5833 3.8587 3.8420 3.8023 3.8763 4.4401 3.6924 4.6676 3.9286 3.9761 4.4262 4.6099 4.3628 3.9052 3.8375 3.8125 4.1859 4.4252 3.8675 4.0743 4.0339 5.6972 3.8168 4.1735 3.6617
40000 3.7648 4.6812 6.0627 4.1444 3.9180 4.3361 3.8283 4.2208 3.9348 3.7389 4.6901 3.8994 4.8014 4.0599 3.6682 4.0423 4.2288 4.7584 3.7772 3.8453 4.5309 4.1149 4.2419 4.0068 3.8652 3.9359 5.7166 4.0591 4.1685 3.9468
41000 3.9452 4.4889 5.4278 4.1975 4.0729 3.9459 3.6066 4.4344 3.7393 3.6183 4.3365 3.9900 3.9974 3.8118 4.2774 3.8919 4.0523 4.7777 3.7791 3.7697 4.7418 4.1470 4.8109 3.6386 3.9055 3.8441 6.4076 3.8036 3.9886 3.7648
42000 3.8982 4.4031 5.9149 3.6479 4.2481 4.0383 3.7517 3.9289 3.7026 3.6957 4.4518 4.9905 4.6979 4.2460 4.2038 4.1333 3.8354 4.4147 4.0677 4.1716 3.9252 4.2366 3.7167 3.7241 4.1440 3.8491 5.7928 4.1179 4.1421 3.9521
43000 3.8736 4.5415 5.8691 4.2270 3.9882 4.2330 4.1653 4.6741 3.7787 3.9776 4.2902 4.2057 4.2081 4.1305 4.3577 4.1655 4.2602 4.5006 4.2024 3.9017 3.8291 4.0365 4.1587 4.0082 4.1296 3.7722 6.1238 4.0405 5.5421 3.8950
44000 3.7696 4.6321 6.1240 3.9413 4.0539 4.0365 3.7810 3.7954 3.9276 3.7867 4.3836 4.4059 4.1887 4.1484 4.1102 4.2834 4.1275 4.4923 4.1580 3.7700 3.8018 4.0172 4.0714 3.8080 4.0338 3.8373 5.7381 3.6148 5.6225 3.8861
45000 3.6683 4.0207 6.2426 4.0495 4.1541 4.0511 3.9292 4.1424 4.3606 3.8536 4.7128 3.8979 4.2498 4.1965 4.1349 4.0806 3.8964 4.2732 4.0488 3.8093 3.9559 4.0225 4.0220 3.7942 4.0119 3.7992 6.0118 3.6328 5.6015 3.8389
46000 4.0764 4.3836 6.3468 4.0285 3.6958 4.0287 3.8939 4.6505 4.0771 4.0341 5.0908 4.0859 4.2913 4.2278 3.9790 4.1252 4.2385 4.3237 4.8436 3.8201 3.8093 4.1023 3.9121 3.8550 4.1260 3.8292 4.1420 3.7610 5.2309 3.8942
47000 3.7902 4.2365 6.1249 4.4157 3.7971 4.1178 3.6370 4.0175 4.2287 3.7232 5.3601 4.0785 4.5499 4.6304 4.8863 3.8831 4.1807 3.8426 4.4146 4.2442 3.6892 4.3604 4.1505 3.8533 3.8416 3.9160 4.1948 4.1915 5.2723 3.8369
48000 3.6227 4.4674 5.9265 4.4998 4.0275 4.0905 4.0772 3.9426 3.9213 4.1719 5.2494 3.9288 4.9769 4.1393 4.0969 3.7697 4.0859 4.6806 4.3364 3.8510 3.8013 4.5874 4.2028 3.9888 3.9511 3.7846 4.2804 4.4259 5.6085 4.0224
49000 3.7985 4.2971 6.4533 4.0044 3.8659 3.8944 4.1195 3.8895 4.2722 3.7842 5.8070 3.7982 4.1460 3.8349 3.8131 3.9278 3.9489 3.9813 4.1831 3.6582 4.2036 5.2258 3.8192 4.2440 3.8659 3.8506 4.0210 4.2843 4.8537 3.8027
50000 3.8350 4.3729 5.8960 4.1111 3.7934 4.4432 4.5023 3.7024 3.8104 3.7714 5.9267 3.8547 3.9412 3.9978 4.1611 4.2097 3.8316 3.7790 4.3615 3.7356 4.2350 4.3329 3.7315 3.8505 3.7237 3.7362 4.1002 3.9891 4.8406 3.8340
51000 3.8751 3.9427 6.2008 3.6936 3.7567 4.1807 3.9612 4.8403 3.9424 4.0772 6.2131 4.0332 3.9185 4.1727 3.6848 4.0960 3.9370 3.9974 3.7424 4.0362 4.6864 4.1814 4.0231 4.0810 4.3033 3.7401 3.9471 4.0068 4.5148 3.8680
52000 4.3737 4.0353 5.5793 3.8633 3.7623 3.8951 3.8374 4.2324 4.2416 4.1494 5.9850 4.0331 3.8769 4.1965 4.4873 4.1860 4.0380 4.0134 4.4329 3.9703 4.3641 4.2165 4.1745 3.8552 3.7366 3.8043 4.5477 3.8257 4.1044 3.8417
53000 3.9877 5.0222 5.9911 3.9696 3.8252 4.2707 4.2252 3.8826 3.7029 4.6702 5.6935 3.7592 4.1808 3.8906 4.3350 3.9632 3.7385 3.8107 4.0268 3.7863 4.0353 3.8348 3.7448 3.8801 3.8476 3.6602 4.0070 4.0388 5.2803 3.7741
54000 3.7887 4.0213 6.0689 4.3379 3.8727 3.9515 4.0274 3.7433 4.0429 4.3501 5.7503 3.7817 3.8320 4.1679 3.6377 3.9363 4.2300 3.8104 4.2397 4.5244 4.2071 3.9021 4.1129 4.0403 3.9645 3.8288 3.6996 3.6064 4.3809 3.8546
55000 3.8601 3.7165 6.3153 4.4816 3.7513 4.0718 4.0145 4.3071 4.0679 3.9360 6.2752 4.1246 4.3566 3.8387 4.3546 3.8159 4.4816 3.9385 3.8449 3.7101 4.1595 3.5899 4.0407 3.7938 3.9905 3.7335 3.9388 3.9034 4.4033 3.7179
56000 4.3433 4.1052 5.4137 3.9156 3.6266 3.9514 4.0626 3.7918 3.8909 3.8322 6.1867 3.9594 3.9831 4.3937 3.7981 3.7809 3.9779 4.0275 4.0896 3.8700 4.3688 3.7902 3.7149 3.8245 3.8724 3.6645 3.7968 4.5882 4.1447 3.8081
57000 3.7690 3.9166 5.5439 4.0578 3.8259 4.0639 5.2490 4.0496 3.8230 3.7709 5.5816 3.6407 3.6636 4.0790 4.0822 3.9751 4.3090 3.9990 3.6913 3.9428 5.0339 4.1380 4.0196 4.1383 3.6735 3.7988 3.6177 3.8139 4.7220 3.9736
58000 3.8538 3.6366 6.3773 4.0758 4.2419 5.0506 4.1580 4.3509 4.1379 3.8451 5.5631 3.9487 4.0165 4.0143 4.3873 4.0234 3.9925 4.2767 3.7975 3.6545 4.6553 4.1174 3.8974 4.0068 3.8365 3.7663 3.9620 4.3254 3.9491 3.8730
59000 3.6833 4.0751 6.0475 5.0708 3.8238 4.4903 3.6203 4.3535 3.8109 4.0850 6.0488 3.7227 4.2667 3.8208 4.1621 3.8640 4.0868 3.9259 3.8040 3.6432 3.7341 4.7637 4.0089 4.1657 3.9080 3.7399 3.6972 4.6211 4.0632 3.8463
60000 4.0576 4.6254 6.3310 4.9855 4.1011 4.5252 3.9576 4.3865 3.8413 3.8370 5.9354 3.9631 4.2112 3.6001 3.9516 3.9642 3.9703 4.5097 3.9632 3.7069 4.2680 4.3143 3.8782 3.8988 3.9909 3.6974 3.7929 4.1651 4.3231 3.7481
61000 3.9680 4.2240 6.0058 3.8817 4.0235 3.8274 3.7033 4.5573 4.3121 3.7362 5.7640 4.3110 3.9942 4.1200 4.0540 4.0370 4.1383 4.4056 4.3030 3.8390 4.4038 4.2913 4.2527 3.7085 4.1993 3.8919 3.9468 3.9591 4.6596 4.0707
62000 3.9939 4.0189 6.1401 4.7955 3.9491 4.0721 3.7762 3.8440 3.9820 3.9106 6.1954 4.4080 3.6523 4.3032 4.1320 3.8893 3.7166 4.0415 4.3435 3.9056 4.9553 3.8086 4.0824 4.0406 3.7475 3.9489 3.5302 4.0150 4.0095 3.7751
63000 3.6881 4.4955 7.1106 4.0690 3.6572 3.8468 4.5227 4.7308 4.5699 4.1908 5.9332 4.2979 4.6131 4.1842 3.8193 3.8244 3.8434 4.0285 4.3132 4.0861 4.4568 4.2169 3.9984 3.7532 3.7990 3.8162 4.0852 3.9716 3.9558 3.8976
64000 3.7247 4.7845 5.8637 4.5179 4.1702 4.2927 4.0654 4.3708 3.9903 3.7976 4.9069 4.0357 5.0777 3.9242 4.1649 4.2347 3.9240 4.0451 4.2224 4.0768 4.3652 4.0034 4.0901 3.7007 3.8933 3.6514 4.2399 3.8834 4.6420 3.8865
65000 3.8927 4.6045 6.1252 4.0818 3.8614 4.5033 4.5272 4.5072 3.7019 3.9722 6.1620 3.9967 4.5304 3.9781 4.1269 3.8358 4.3060 3.8765 4.2242 3.9483 4.4079 4.0021 3.9176 4.0223 3.9750 3.9430 3.8974 3.8155 5.7103 3.8386
66000 3.9282 4.5517 6.1350 4.0664 3.9012 4.2426 4.2247 4.3030 3.9948 3.8077 5.4745 3.9155 4.2749 3.9600 4.1097 4.0475 4.1067 4.4047 4.9375 4.0884 3.8398 3.7780 3.9005 4.1645 3.8791 3.8330 3.7218 3.9549 4.9069 4.0643
67000 4.3236 4.4456 6.3588 3.9797 3.8336 4.0997 4.6984 4.0994 3.9336 3.9812 5.5926 3.8490 4.2097 3.7515 4.0098 3.8613 3.8040 4.1591 3.8538 4.0092 3.8469 4.2891 3.8470 3.7246 3.8678 3.8671 4.2335 4.0447 5.0637 3.8973
68000 3.9000 4.7951 6.5594 4.2511 3.5661 4.0723 3.8837 3.9880 4.0340 3.7468 6.9488 3.9267 4.6650 3.9179 3.7577 3.9577 3.8236 3.8923 3.8988 3.9154 4.2107 4.6839 3.8958 4.1307 3.8162 3.7223 4.3040 4.1304 5.4900 4.0041
69000 3.7093 4.0339 6.6164 3.9782 4.4133 3.9501 4.2382 4.0222 3.9625 3.7810 6.3717 3.8303 4.4089 3.9795 3.8830 3.7514 3.6632 4.1365 4.0752 3.8132 3.9911 4.1969 3.9423 4.1400 3.7586 3.7065 3.9086 4.1258 5.2363 3.9924
70000 3.6975 4.2983 6.3568 4.1739 3.6936 4.3484 3.8152 4.8571 3.9158 4.1308 5.4604 3.6576 3.9421 3.7517 3.8281 3.8048 3.7943 4.3523 4.2399 3.6450 4.6267 3.7981 3.8142 3.6203 4.0270 3.7387 4.2216 3.6630 5.4775 3.8790
71000 3.7629 4.5730 6.1411 3.9492 3.7099 3.6262 3.9915 4.1878 3.7266 3.9233 4.3442 4.0575 3.9901 4.1986 4.4039 3.9220 3.6043 4.4778 4.1304 3.7207 4.1114 4.3249 3.8519 3.8079 3.8178 3.7865 3.7467 4.1661 6.3985 3.8271
72000 3.7464 4.6242 6.3824 4.0576 4.3171 3.8258 3.8797 4.2672 4.2174 3.8443 4.6233 3.7169 3.7967 4.1518 4.3918 3.9004 3.6066 3.7117 4.0567 3.7384 3.7981 4.4132 3.7443 3.7595 4.1097 3.8097 3.7436 3.9814 4.8126 3.7882
73000 3.8149 4.3691 5.8983 3.9920 3.7950 4.1152 3.9471 3.8760 3.8756 4.2568 4.5204 4.1971 4.0241 3.8821 4.5100 3.9448 4.0713 4.0162 3.8783 3.7622 4.7206 4.1843 3.8822 3.7927 4.0934 3.8283 3.9380 4.2405 5.0661 3.7690
74000 3.8030 5.0808 6.5486 4.1487 3.8948 4.5652 3.6987 3.5590 4.0147 4.1106 4.7009 4.3813 3.7945 4.1113 4.3877 3.9638 4.6399 4.0533 3.7247 3.8627 4.1859 3.5829 3.8779 3.6766 4.4890 3.8804 4.2810 4.1231 5.0921 3.7607
75000 3.8258 6.3942 6.5149 3.7776 3.9510 4.0658 4.2400 3.6849 4.0649 3.9130 4.2455 4.5619 3.9366 4.0300 3.8855 3.7027 3.8143 4.0301 3.9644 3.6674 3.8687 4.0930 3.9316 4.1146 3.6402 3.7995 4.3018 4.3940 5.1847 3.8815
76000 4.0321 5.7446 6.1295 4.1510 4.3037 4.3010 3.9074 3.9470 4.0083 3.7802 3.9060 4.5145 3.8678 4.0454 3.8025 3.7774 3.8217 3.6602 4.0701 3.8550 4.3442 3.9345 4.0330 3.9486 3.8820 3.8500 4.0770 4.2232 5.5526 3.9564
77000 4.0655 6.3821 6.3664 3.8403 3.7594 3.8847 3.9062 4.0121 3.8097 3.7916 4.0428 4.0758 4.1200 4.0624 4.0392 3.7143 4.4168 3.8762 4.0996 3.7867 3.8756 3.9885 4.3727 4.2255 3.8231 3.9731 4.4264 4.0736 6.9798 3.9619
78000 4.2698 6.5015 6.4075 4.0847 3.8503 3.7246 3.8665 4.2428 3.9218 4.5131 4.7048 4.5159 4.5620 3.8183 3.8027 3.7151 4.3335 4.2613 4.2366 3.7166 4.5971 4.0933 4.4899 4.1476 3.9592 3.8283 4.0318 3.6568 6.5629 3.9573
79000 4.1130 6.3975 6.6344 3.9299 3.8883 4.3383 4.1833 3.8450 3.8603 4.0398 4.2478 4.4412 4.1522 3.9431 3.6792 3.7725 4.1190 3.8254 4.0966 3.7571 3.8849 4.2402 3.8199 3.9593 3.9398 3.8796 4.0391 3.9160 7.3773 3.8420
80000 4.2000 6.3738 6.2466 3.9679 3.8310 3.9465 3.9330 4.0722 3.6893 4.2763 4.5021 3.8440 3.9421 4.1452 3.7470 3.7753 4.3023 3.7977 4.3582 4.0865 4.2548 3.9542 3.8604 3.8311 3.8915 3.8826 4.4349 3.7398 6.9047 3.5144
81000 4.2505 6.3464 6.2250 4.1638 3.8012 4.0829 3.9360 3.8530 4.1904 4.1224 4.3547 4.3266 4.8679 4.0836 4.2739 3.8034 4.1680 3.8605 4.4670 3.7875 3.7828 4.3161 4.1590 3.8248 4.1471 3.8861 3.8411 3.8126 6.9071 4.1755
82000 3.8569 5.4379 6.3400 4.0164 3.7311 3.8114 4.3769 4.1201 3.8638 4.0365 4.1629 4.2466 4.3391 3.7313 4.2006 3.8619 3.8617 4.2759 3.9781 3.9146 4.1284 3.8797 4.1765 4.0313 3.8331 3.8605 3.8343 4.1880 6.6472 4.0023
83000 3.9566 6.0803 6.3443 3.9482 4.0128 3.8631 3.9549 4.2851 4.2035 3.9290 4.5305 4.0254 4.1264 4.0651 4.4871 4.0239 4.0097 4.0345 3.9351 3.8629 3.8772 3.9290 4.2027 3.9489 3.7219 3.9013 4.2672 3.7916 6.6122 3.8365
84000 3.8507 6.3668 5.9495 3.8282 3.7390 3.7622 3.9317 4.1537 3.9426 3.9729 4.2904 3.9426 4.1484 4.6160 4.1871 4.1146 3.6772 4.3485 3.9377 4.0241 3.7179 3.8369 3.9539 4.1019 3.7384 3.9715 3.9851 4.2548 6.7262 3.7672
85000 3.8149 6.5033 6.2471 3.9349 4.0070 4.0638 4.3515 4.2625 4.0223 4.0683 5.8516 4.0846 4.3953 4.2242 4.3319 4.2218 4.0728 4.0167 4.0934 3.9169 3.8312 3.4850 4.2701 3.9085 3.7939 3.8551 3.9807 4.2586 5.8607 3.8015
86000 4.1324 6.1638 5.1330 4.2062 3.6697 3.9859 3.8661 4.0253 4.0433 4.3599 4.5653 3.7719 3.6336 4.0133 4.0289 4.0760 4.8413 3.7609 4.0656 3.5754 3.8459 3.9812 3.9897 3.8451 3.8546 4.0970 3.7250 4.9008 5.7379 3.8597
87000 4.4015 6.1453 5.0732 4.4746 4.1178 3.8821 4.1813 3.9021 3.8778 4.0776 4.5235 4.1138 3.7667 3.9431 3.6791 4.7304 4.5024 4.5798 4.0450 4.0458 4.5622 3.7580 3.7748 3.9015 3.8185 3.8006 3.9081 3.7841 4.9180 3.9346
88000 4.0410 6.1760 6.2965 4.5861 4.0761 4.0718 3.9447 4.4760 4.1373 3.9085 4.2517 4.2948 4.0147 4.2547 4.3529 3.8222 3.8578 3.7599 3.6072 3.7445 3.9054 3.9142 4.1062 4.3904 3.8300 3.8232 3.7603 3.8984 4.0098 3.9611
89000 3.8128 6.0019 6.4958 3.7559 3.9487 4.0020 4.0684 4.4223 3.9721 3.8827 4.7506 4.2781 4.0321 4.2173 4.2408 4.0583 4.3373 4.1213 4.3406 3.6791 3.7531 3.8805 3.9477 3.9397 4.0150 3.7565 3.8590 4.0957 3.8770 4.0015
90000 4.0753 6.3581 5.9973 3.6826 3.8560 4.3296 4.0952 3.9824 4.4100 3.9030 5.1988 3.8849 4.1792 4.4368 3.8548 4.0316 3.9527 4.3435 4.2094 3.8377 4.0127 3.7237 4.5575 4.2851 3.9230 3.6407 3.9797 3.9996 3.9497 3.7610
